"Both sexes","State",4761865
"Both sexes","Carlow",56932
"Both sexes","Dublin",1347359
"Both sexes","Kildare",222504
"Both sexes","Kilkenny",99232
"Both sexes","Laois",84697
"Both sexes","Longford",40873
"Both sexes","Louth",128884
"Both sexes","Meath",195044
"Both sexes","Offaly",77961
"Both sexes","Westmeath",88770
"Both sexes","Wexford",149722
"Both sexes","Wicklow",142425
"Both sexes","Clare",118817
"Both sexes","Cork",542868
"Both sexes","Kerry",147707
"Both sexes","Limerick",194899
"Both sexes","Tipperary",159553
"Both sexes","Waterford",116176
"Both sexes","Galway",258058
"Both sexes","Leitrim",32044
"Both sexes","Mayo",130507
"Both sexes","Roscommon",64544
"Both sexes","Sligo",65535
"Both sexes","Cavan",76176
"Both sexes","Donegal",159192
"Both sexes","Monaghan",61386
